
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004578                       # Number of seconds simulated (Second)
simTicks                                   4578180000                       # Number of ticks simulated (Tick)
finalTick                                  4578180000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    217.91                       # Real time elapsed on the host (Second)
hostTickRate                                 21009195                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     688000                       # Number of bytes of host memory used (Byte)
simInsts                                      5201116                       # Number of instructions simulated (Count)
simOps                                        8243192                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23868                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      37828                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          4578181                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.880231                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.136066                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         8673307                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    19702                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        8527170                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1578                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               449814                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            816853                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                7132                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4521786                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.885797                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.047982                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::7                    97467      2.16%     83.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                   745446     16.49%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total              4521786                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts               5622485                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.228105                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches             609686                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.133172                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      1502818                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                      8635                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                      89921                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    66557                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts                8693009                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  488                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  2013919                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                  664581                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  6570                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      2635                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    60044                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           2273                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           3608                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         2926                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 6534                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                  8510887                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                 8507449                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                   6578882                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  10072385                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.858260                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.653160                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           1856592                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              1856592                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          1856592                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             1856592                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          150003                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             150003                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         150003                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            150003                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data   2582471000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total    2582471000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data   2582471000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total   2582471000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       2006595                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          2006595                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      2006595                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         2006595                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.074755                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.074755                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.074755                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.074755                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 17216.129011                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 17216.129011                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 17216.129011                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 17216.129011                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks          101112                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total               101112                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data         27926                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total            27926                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data        27926                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total           27926                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data       122077                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total         122077                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data       122077                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total        122077                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data   2057251000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total   2057251000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data   2057251000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total   2057251000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.060838                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.060838                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.060838                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.060838                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 16852.076968                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 16852.076968                       # average overall mshr miss latency ((Tick/Count))
