
---------- Begin Simulation Statistics ----------
simSeconds                                   0.018005                       # Number of seconds simulated (Second)
simTicks                                  18004527000                       # Number of ticks simulated (Tick)
finalTick                                 18004527000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    541.77                       # Real time elapsed on the host (Second)
hostTickRate                                 33232991                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     686972                       # Number of bytes of host memory used (Byte)
simInsts                                     11687770                       # Number of instructions simulated (Count)
simOps                                       17602273                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    21573                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      32490                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         18004528                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.540459                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.649157                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        18475553                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    75853                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       18090079                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    107                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               949130                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2072185                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               26659                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            17989425                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.005595                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.364496                       # Number of insts issued each cycle (Count)
system.cpu.iew.blockCycles                     911839                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   308697                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               18551406                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                   66                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  6203540                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                  688986                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 25285                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     82650                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   195459                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           8247                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           4611                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect          825                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 5436                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 18084226                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                18083576                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  15371860                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  23503827                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.004390                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.654015                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           5076391                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              5076391                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          5076391                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             5076391                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          538016                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             538016                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         538016                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            538016                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  16131137000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   16131137000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  16131137000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  16131137000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       5614407                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          5614407                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      5614407                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         5614407                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.095828                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.095828                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.095828                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.095828                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 29982.634345                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 29982.634345                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 29982.634345                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 29982.634345                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks          271254                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total               271254                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data           284                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total              284                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data          284                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total             284                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data       537732                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total         537732                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data       537732                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total        537732                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data  15579876000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total  15579876000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data  15579876000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total  15579876000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.095777                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.095777                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.095777                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.095777                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 28973.310125                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 28973.310125                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 28973.310125                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 28973.310125                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                    537722                       # number of replacements (Count)
system.cpu.l1d.LockedRMWReadReq.hits::cpu.data        16392                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.hits::total        16392                       # number of LockedRMWReadReq hits (Count)
system.cpu.l1d.LockedRMWReadReq.misses::cpu.data            6                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.misses::total            6                       # number of LockedRMWReadReq misses (Count)
system.cpu.l1d.LockedRMWReadReq.missLatency::cpu.data       318000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.missLatency::total       318000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.l1d.LockedRMWReadReq.accesses::cpu.data        16398                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.accesses::total        16398                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWReadReq.missRate::cpu.data     0.000366                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.missRate::total     0.000366                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.l1d.LockedRMWReadReq.avgMissLatency::cpu.data        53000                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.l1d.LockedRMWReadReq.avgMissLatency::total        53000                       # average LockedRMWReadReq miss latency ((Tick/Count))
