
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001839                       # Number of seconds simulated (Second)
simTicks                                   1839169000                       # Number of ticks simulated (Tick)
finalTick                                  1839169000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     73.60                       # Real time elapsed on the host (Second)
hostTickRate                                 24987064                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     686968                       # Number of bytes of host memory used (Byte)
simInsts                                      1557953                       # Number of instructions simulated (Count)
simOps                                        2392094                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    21166                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      32499                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          1839170                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.180504                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.847096                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2624176                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    19120                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2523457                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    111                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               251199                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            542764                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6790                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1824725                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.382925                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.475204                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total              1824725                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts               1790857                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.973731                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches             111848                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.060814                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles        22735                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                      3871                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                      58249                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                     2637                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts                2643296                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                   64                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                   835269                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                  110096                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  6374                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       295                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                      278                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           2092                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           1244                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect          623                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 1867                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                  2521050                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                 2520611                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                   2115584                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                   3244286                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.370516                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.652095                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data            684308                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total               684308                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data           684308                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total              684308                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data           69651                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total              69651                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data          69651                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total             69651                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data   1014862000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total    1014862000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data   1014862000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total   1014862000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data        753959                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total           753959                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data       753959                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total          753959                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.092380                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.092380                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.092380                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.092380                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 14570.673788                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 14570.673788                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 14570.673788                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 14570.673788                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks           69136                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                69136                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data           279                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total              279                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data          279                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total             279                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data        69372                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total          69372                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data        69372                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total         69372                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data    933423000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total    933423000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data    933423000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total    933423000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.092010                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.092010                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.092010                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.092010                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 13455.327798                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 13455.327798                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 13455.327798                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 13455.327798                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                     69362                       # number of replacements (Count)
system.cpu.l1d.LockedRMWReadReq.hits::cpu.data         4104                       # number of LockedRMWReadReq hits (Count)
