
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000282                       # Number of seconds simulated (Second)
simTicks                                    282202000                       # Number of ticks simulated (Tick)
finalTick                                   282202000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     11.55                       # Real time elapsed on the host (Second)
hostTickRate                                 24427361                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     686968                       # Number of bytes of host memory used (Byte)
simInsts                                       229512                       # Number of instructions simulated (Count)
simOps                                         366717                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    19861                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      31734                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           282203                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.229578                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.813287                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          437675                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4906                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         410586                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    114                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                75861                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            150829                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1792                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              267575                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.534471                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.691304                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total               267575                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts                299753                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.062189                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches              28761                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.101916                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles        20021                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                      1419                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                      16384                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    34864                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts                 442581                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                   61                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                   123628                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                   22599                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1636                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       113                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    34227                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            548                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect            377                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect          587                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                  964                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                   409105                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                  408725                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                    327603                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                    509922                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.448337                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.642457                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data            110234                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total               110234                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data           110234                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total              110234                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data            6115                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total               6115                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data           6115                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total              6115                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data    115886000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total     115886000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data    115886000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total    115886000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data        116349                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total           116349                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data       116349                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total          116349                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.052557                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.052557                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.052557                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.052557                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 18951.103843                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 18951.103843                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 18951.103843                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 18951.103843                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks            5595                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                 5595                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data           291                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total              291                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data          291                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total             291                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data         5824                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total           5824                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data         5824                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total          5824                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data     97926000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total     97926000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data     97926000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total     97926000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.050056                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.050056                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.050056                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.050056                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 16814.217033                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 16814.217033                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 16814.217033                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 16814.217033                       # average overall mshr miss latency ((Tick/Count))
