
---------- Begin Simulation Statistics ----------
simSeconds                                   0.033964                       # Number of seconds simulated (Second)
simTicks                                  33964323000                       # Number of ticks simulated (Tick)
finalTick                                 33964323000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1335.20                       # Real time elapsed on the host (Second)
hostTickRate                                 25437562                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     719532                       # Number of bytes of host memory used (Byte)
simInsts                                     40901882                       # Number of instructions simulated (Count)
simOps                                       44829243                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    30633                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33575                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         33964324                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.830377                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.204272                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        45232205                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   286685                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       45266767                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  24118                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               689646                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            661935                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6373                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33670105                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.344420                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.987803                       # Number of insts issued each cycle (Count)
system.cpu.fetchStats0.numInsts              42433547                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.249356                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches            4730601                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.139281                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     19218785                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     38494                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                      82039                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   141919                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               45519302                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 3813                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 14347213                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 6048327                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                286684                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      2469                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   136719                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1206                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          19068                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        18772                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                37840                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 45135530                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                45109812                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  30372737                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  39025462                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.328153                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.778280                       # Average fanout of values written-back ((Count/Count))
system.cpu.l1d.demandHits::cpu.data          14858198                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total             14858198                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data         14858199                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total            14858199                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data         1835461                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total            1835461                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data        1835465                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total           1835465                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  30593586839                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   30593586839                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  30593586839                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  30593586839                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data      16693659                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total         16693659                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data     16693664                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total        16693664                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.109950                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.109950                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.109950                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.109950                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 16668.066954                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 16668.066954                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 16668.030629                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 16668.030629                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs            825                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs            223                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs          3.699552                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks          641705                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total               641705                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data        769754                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total           769754                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data       769754                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total          769754                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data      1065707                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total        1065707                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data      1065711                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total       1065711                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data  18052877842                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total  18052877842                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data  18053031842                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total  18053031842                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.063839                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.063839                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.063839                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.063839                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 16939.813515                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 16939.813515                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 16939.894439                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 16939.894439                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                   1065945                       # number of replacements (Count)
system.cpu.l1d.LoadLockedReq.hits::cpu.data       286201                       # number of LoadLockedReq hits (Count)
system.cpu.l1d.LoadLockedReq.hits::total       286201                       # number of LoadLockedReq hits (Count)
system.cpu.l1d.LoadLockedReq.misses::cpu.data         5489                       # number of LoadLockedReq misses (Count)
system.cpu.l1d.LoadLockedReq.misses::total         5489                       # number of LoadLockedReq misses (Count)
