
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009265                       # Number of seconds simulated (Second)
simTicks                                   9265303000                       # Number of ticks simulated (Tick)
finalTick                                  9265303000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    377.95                       # Real time elapsed on the host (Second)
hostTickRate                                 24514930                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     719516                       # Number of bytes of host memory used (Byte)
simInsts                                     12605801                       # Number of instructions simulated (Count)
simOps                                       12680734                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    33353                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33552                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          9265304                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.735003                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.360538                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12748414                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    16825                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12740057                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     94                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                84504                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             49811                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 413                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             9256257                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.376372                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.831773                       # Number of insts issued each cycle (Count)
system.cpu.iew.lsqFullEvents                   619337                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents             51                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           4331                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect          571                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 4902                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 12733890                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                12732294                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  11283978                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  12085459                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.374191                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.933682                       # Average fanout of values written-back ((Count/Count))
system.cpu.l1d.demandHits::cpu.data           5036460                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              5036460                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          5036461                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             5036461                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          300772                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             300772                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         300776                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            300776                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  11429749898                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   11429749898                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  11429749898                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  11429749898                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       5337232                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          5337232                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      5337237                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         5337237                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.056354                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.056354                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.056354                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.056354                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 38001.376119                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 38001.376119                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 38000.870741                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 38000.870741                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs            600                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs            135                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs          4.444444                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks           13034                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                13034                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data          9068                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total             9068                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data         9068                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total            9068                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data       291704                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total         291704                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data       291708                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total        291708                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data  10857557900                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total  10857557900                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data  10857821900                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total  10857821900                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.054655                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.054655                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.054655                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.054655                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 37221.148493                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 37221.148493                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 37221.543118                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 37221.543118                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                    291696                       # number of replacements (Count)
system.cpu.l1d.LoadLockedReq.hits::cpu.data        16801                       # number of LoadLockedReq hits (Count)
system.cpu.l1d.LoadLockedReq.hits::total        16801                       # number of LoadLockedReq hits (Count)
system.cpu.l1d.LoadLockedReq.misses::cpu.data            6                       # number of LoadLockedReq misses (Count)
system.cpu.l1d.LoadLockedReq.misses::total            6                       # number of LoadLockedReq misses (Count)
system.cpu.l1d.LoadLockedReq.missLatency::cpu.data       265000                       # number of LoadLockedReq miss ticks (Tick)
system.cpu.l1d.LoadLockedReq.missLatency::total       265000                       # number of LoadLockedReq miss ticks (Tick)
system.cpu.l1d.LoadLockedReq.accesses::cpu.data        16807                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu.l1d.LoadLockedReq.accesses::total        16807                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu.l1d.LoadLockedReq.missRate::cpu.data     0.000357                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu.l1d.LoadLockedReq.missRate::total     0.000357                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu.l1d.LoadLockedReq.avgMissLatency::cpu.data 44166.666667                       # average LoadLockedReq miss latency ((Tick/Count))
system.cpu.l1d.LoadLockedReq.avgMissLatency::total 44166.666667                       # average LoadLockedReq miss latency ((Tick/Count))
system.cpu.l1d.LoadLockedReq.mshrHits::cpu.data            2                       # number of LoadLockedReq MSHR hits (Count)
system.cpu.l1d.LoadLockedReq.mshrHits::total            2                       # number of LoadLockedReq MSHR hits (Count)
system.cpu.l1d.LoadLockedReq.mshrMisses::cpu.data            4                       # number of LoadLockedReq MSHR misses (Count)
system.cpu.l1d.LoadLockedReq.mshrMisses::total            4                       # number of LoadLockedReq MSHR misses (Count)
system.cpu.l1d.LoadLockedReq.mshrMissLatency::cpu.data       208000                       # number of LoadLockedReq MSHR miss ticks (Tick)
system.cpu.l1d.LoadLockedReq.mshrMissLatency::total       208000                       # number of LoadLockedReq MSHR miss ticks (Tick)
system.cpu.l1d.LoadLockedReq.mshrMissRate::cpu.data     0.000238                       # mshr miss rate for LoadLockedReq accesses (Ratio)
system.cpu.l1d.LoadLockedReq.mshrMissRate::total     0.000238                       # mshr miss rate for LoadLockedReq accesses (Ratio)
